 9.53847455e-05  2.40990470e+01  9.53847455e-05 -7.28341676e-01  9.53847455e-05 -7.28341676e-01  9.53847455e-05 -7.28341676e-01  9.53847455e-05 -7.28341676e-01 
 9.54847455e-05  2.40989229e+01  9.54847455e-05 -7.25519605e-01  9.54847455e-05 -7.25519605e-01  9.54847455e-05 -7.25519605e-01  9.54847455e-05 -7.25519605e-01 
 9.55847455e-05  2.40987992e+01  9.55847455e-05 -7.22708469e-01  9.55847455e-05 -7.22708469e-01  9.55847455e-05 -7.22708469e-01  9.55847455e-05 -7.22708469e-01 
 9.56847455e-05  2.40986760e+01  9.56847455e-05 -7.19908225e-01  9.56847455e-05 -7.19908225e-01  9.56847455e-05 -7.19908225e-01  9.56847455e-05 -7.19908225e-01 
 9.57847455e-05  2.40985532e+01  9.57847455e-05 -7.17118831e-01  9.57847455e-05 -7.17118831e-01  9.57847455e-05 -7.17118831e-01  9.57847455e-05 -7.17118831e-01 
 9.58847455e-05  2.40984310e+01  9.58847455e-05 -7.14340245e-01  9.58847455e-05 -7.14340245e-01  9.58847455e-05 -7.14340245e-01  9.58847455e-05 -7.14340245e-01 
 9.59847455e-05  2.40983092e+01  9.59847455e-05 -7.11572425e-01  9.59847455e-05 -7.11572425e-01  9.59847455e-05 -7.11572425e-01  9.59847455e-05 -7.11572425e-01 
 9.60847455e-05  2.40981879e+01  9.60847455e-05 -7.08815330e-01  9.60847455e-05 -7.08815330e-01  9.60847455e-05 -7.08815330e-01  9.60847455e-05 -7.08815330e-01 
 9.61847455e-05  2.40980670e+01  9.61847455e-05 -7.06068917e-01  9.61847455e-05 -7.06068917e-01  9.61847455e-05 -7.06068917e-01  9.61847455e-05 -7.06068917e-01 
 9.62847455e-05  2.40979467e+01  9.62847455e-05 -7.03333146e-01  9.62847455e-05 -7.03333146e-01  9.62847455e-05 -7.03333146e-01  9.62847455e-05 -7.03333146e-01 
 9.63847455e-05  2.40978268e+01  9.63847455e-05 -7.00607974e-01  9.63847455e-05 -7.00607974e-01  9.63847455e-05 -7.00607974e-01  9.63847455e-05 -7.00607974e-01 
 9.64847455e-05  2.40977073e+01  9.64847455e-05 -6.97893362e-01  9.64847455e-05 -6.97893362e-01  9.64847455e-05 -6.97893362e-01  9.64847455e-05 -6.97893362e-01 
 9.65847455e-05  2.40975883e+01  9.65847455e-05 -6.95189268e-01  9.65847455e-05 -6.95189268e-01  9.65847455e-05 -6.95189268e-01  9.65847455e-05 -6.95189268e-01 
 9.66847455e-05  2.40974698e+01  9.66847455e-05 -6.92495652e-01  9.66847455e-05 -6.92495652e-01  9.66847455e-05 -6.92495652e-01  9.66847455e-05 -6.92495652e-01 
 9.67847455e-05  2.40973517e+01  9.67847455e-05 -6.89812472e-01  9.67847455e-05 -6.89812472e-01  9.67847455e-05 -6.89812472e-01  9.67847455e-05 -6.89812472e-01 
 9.68847455e-05  2.40972341e+01  9.68847455e-05 -6.87139689e-01  9.68847455e-05 -6.87139689e-01  9.68847455e-05 -6.87139689e-01  9.68847455e-05 -6.87139689e-01 
 9.69847455e-05  2.40971170e+01  9.69847455e-05 -6.84477262e-01  9.69847455e-05 -6.84477262e-01  9.69847455e-05 -6.84477262e-01  9.69847455e-05 -6.84477262e-01 
 9.70847455e-05  2.40970003e+01  9.70847455e-05 -6.81825150e-01  9.70847455e-05 -6.81825150e-01  9.70847455e-05 -6.81825150e-01  9.70847455e-05 -6.81825150e-01 
 9.71847455e-05  2.40968841e+01  9.71847455e-05 -6.79183315e-01  9.71847455e-05 -6.79183315e-01  9.71847455e-05 -6.79183315e-01  9.71847455e-05 -6.79183315e-01 
 9.72847455e-05  2.40967683e+01  9.72847455e-05 -6.76551716e-01  9.72847455e-05 -6.76551716e-01  9.72847455e-05 -6.76551716e-01  9.72847455e-05 -6.76551716e-01 
 9.73847455e-05  2.40966529e+01  9.73847455e-05 -6.73930314e-01  9.73847455e-05 -6.73930314e-01  9.73847455e-05 -6.73930314e-01  9.73847455e-05 -6.73930314e-01 
 9.74847455e-05  2.40965380e+01  9.74847455e-05 -6.71319068e-01  9.74847455e-05 -6.71319068e-01  9.74847455e-05 -6.71319068e-01  9.74847455e-05 -6.71319068e-01 
 9.75847455e-05  2.40964236e+01  9.75847455e-05 -6.68717940e-01  9.75847455e-05 -6.68717940e-01  9.75847455e-05 -6.68717940e-01  9.75847455e-05 -6.68717940e-01 
 9.76847455e-05  2.40963096e+01  9.76847455e-05 -6.66126891e-01  9.76847455e-05 -6.66126891e-01  9.76847455e-05 -6.66126891e-01  9.76847455e-05 -6.66126891e-01 
 9.77847455e-05  2.40961960e+01  9.77847455e-05 -6.63545881e-01  9.77847455e-05 -6.63545881e-01  9.77847455e-05 -6.63545881e-01  9.77847455e-05 -6.63545881e-01 
 9.78847455e-05  2.40960829e+01  9.78847455e-05 -6.60974872e-01  9.78847455e-05 -6.60974872e-01  9.78847455e-05 -6.60974872e-01  9.78847455e-05 -6.60974872e-01 
 9.79847455e-05  2.40959702e+01  9.79847455e-05 -6.58413824e-01  9.79847455e-05 -6.58413824e-01  9.79847455e-05 -6.58413824e-01  9.79847455e-05 -6.58413824e-01 
 9.80847455e-05  2.40958580e+01  9.80847455e-05 -6.55862699e-01  9.80847455e-05 -6.55862699e-01  9.80847455e-05 -6.55862699e-01  9.80847455e-05 -6.55862699e-01 
 9.81847455e-05  2.40957461e+01  9.81847455e-05 -6.53321460e-01  9.81847455e-05 -6.53321460e-01  9.81847455e-05 -6.53321460e-01  9.81847455e-05 -6.53321460e-01 
 9.82847455e-05  2.40956348e+01  9.82847455e-05 -6.50790066e-01  9.82847455e-05 -6.50790066e-01  9.82847455e-05 -6.50790066e-01  9.82847455e-05 -6.50790066e-01 
 9.83847455e-05  2.40955238e+01  9.83847455e-05 -6.48268481e-01  9.83847455e-05 -6.48268481e-01  9.83847455e-05 -6.48268481e-01  9.83847455e-05 -6.48268481e-01 
 9.84847455e-05  2.40954133e+01  9.84847455e-05 -6.45756666e-01  9.84847455e-05 -6.45756666e-01  9.84847455e-05 -6.45756666e-01  9.84847455e-05 -6.45756666e-01 
 9.85847455e-05  2.40953032e+01  9.85847455e-05 -6.43254584e-01  9.85847455e-05 -6.43254584e-01  9.85847455e-05 -6.43254584e-01  9.85847455e-05 -6.43254584e-01 
 9.86847455e-05  2.40951935e+01  9.86847455e-05 -6.40762196e-01  9.86847455e-05 -6.40762196e-01  9.86847455e-05 -6.40762196e-01  9.86847455e-05 -6.40762196e-01 
 9.87847455e-05  2.40950843e+01  9.87847455e-05 -6.38279466e-01  9.87847455e-05 -6.38279466e-01  9.87847455e-05 -6.38279466e-01  9.87847455e-05 -6.38279466e-01 
 9.88847455e-05  2.40949755e+01  9.88847455e-05 -6.35806355e-01  9.88847455e-05 -6.35806355e-01  9.88847455e-05 -6.35806355e-01  9.88847455e-05 -6.35806355e-01 
 9.89847455e-05  2.40948671e+01  9.89847455e-05 -6.33342826e-01  9.89847455e-05 -6.33342826e-01  9.89847455e-05 -6.33342826e-01  9.89847455e-05 -6.33342826e-01 
 9.90847455e-05  2.40947591e+01  9.90847455e-05 -6.30888843e-01  9.90847455e-05 -6.30888843e-01  9.90847455e-05 -6.30888843e-01  9.90847455e-05 -6.30888843e-01 
 9.91847455e-05  2.40946516e+01  9.91847455e-05 -6.28444369e-01  9.91847455e-05 -6.28444369e-01  9.91847455e-05 -6.28444369e-01  9.91847455e-05 -6.28444369e-01 
 9.92847455e-05  2.40945444e+01  9.92847455e-05 -6.26009365e-01  9.92847455e-05 -6.26009365e-01  9.92847455e-05 -6.26009365e-01  9.92847455e-05 -6.26009365e-01 
 9.93847455e-05  2.40944377e+01  9.93847455e-05 -6.23583797e-01  9.93847455e-05 -6.23583797e-01  9.93847455e-05 -6.23583797e-01  9.93847455e-05 -6.23583797e-01 
 9.94847455e-05  2.40943314e+01  9.94847455e-05 -6.21167627e-01  9.94847455e-05 -6.21167627e-01  9.94847455e-05 -6.21167627e-01  9.94847455e-05 -6.21167627e-01 
 9.95847455e-05  2.40942255e+01  9.95847455e-05 -6.18760818e-01  9.95847455e-05 -6.18760818e-01  9.95847455e-05 -6.18760818e-01  9.95847455e-05 -6.18760818e-01 
 9.96847455e-05  2.40941200e+01  9.96847455e-05 -6.16363335e-01  9.96847455e-05 -6.16363335e-01  9.96847455e-05 -6.16363335e-01  9.96847455e-05 -6.16363335e-01 
 9.97847455e-05  2.40940149e+01  9.97847455e-05 -6.13975142e-01  9.97847455e-05 -6.13975142e-01  9.97847455e-05 -6.13975142e-01  9.97847455e-05 -6.13975142e-01 
 9.98847455e-05  2.40939102e+01  9.98847455e-05 -6.11596202e-01  9.98847455e-05 -6.11596202e-01  9.98847455e-05 -6.11596202e-01  9.98847455e-05 -6.11596202e-01 
 9.99847455e-05  2.40938060e+01  9.99847455e-05 -6.09226479e-01  9.99847455e-05 -6.09226479e-01  9.99847455e-05 -6.09226479e-01  9.99847455e-05 -6.09226479e-01 
 1.00084746e-04  2.41407106e+01  1.00084746e-04 -1.83771439e-01  1.00084746e-04 -1.83771439e-01  1.00084746e-04 -1.83771439e-01  1.00084746e-04 -1.83771439e-01 
 1.00184746e-04  2.41163445e+01  1.00184746e-04  3.60999422e-01  1.00184746e-04  3.60999422e-01  1.00184746e-04  3.60999422e-01  1.00184746e-04  3.60999422e-01 
 1.00255847e-04  2.41107206e+01  1.00255847e-04  4.82414736e-01  1.00255847e-04  4.82414736e-01  1.00255847e-04  4.82414736e-01  1.00255847e-04  4.82414736e-01 
 1.00330365e-04  2.41081748e+01  1.00330365e-04  5.33564497e-01  1.00330365e-04  5.33564497e-01  1.00330365e-04  5.33564497e-01  1.00330365e-04  5.33564497e-01 
 1.00430119e-04  2.41068827e+01  1.00430119e-04  5.53948114e-01  1.00430119e-04  5.53948114e-01  1.00430119e-04  5.53948114e-01  1.00430119e-04  5.53948114e-01 
 1.00530119e-04  2.41065156e+01  1.00530119e-04  5.53288377e-01  1.00530119e-04  5.53288377e-01  1.00530119e-04  5.53288377e-01  1.00530119e-04  5.53288377e-01 
 1.00630119e-04  2.41064194e+01  1.00630119e-04  5.46470365e-01  1.00630119e-04  5.46470365e-01  1.00630119e-04  5.46470365e-01  1.00630119e-04  5.46470365e-01 
 1.00730119e-04  2.41064012e+01  1.00730119e-04  5.37880174e-01  1.00730119e-04  5.37880174e-01  1.00730119e-04  5.37880174e-01  1.00730119e-04  5.37880174e-01 
 1.00830119e-04  2.41064047e+01  1.00830119e-04  5.28798185e-01  1.00830119e-04  5.28798185e-01  1.00830119e-04  5.28798185e-01  1.00830119e-04  5.28798185e-01 
 1.00930119e-04  2.41064133e+01  1.00930119e-04  5.19598092e-01  1.00930119e-04  5.19598092e-01  1.00930119e-04  5.19598092e-01  1.00930119e-04  5.19598092e-01 
 1.01030119e-04  2.41064224e+01  1.01030119e-04  5.10388894e-01  1.01030119e-04  5.10388894e-01  1.01030119e-04  5.10388894e-01  1.01030119e-04  5.10388894e-01 
 1.01130119e-04  2.41064304e+01  1.01130119e-04  5.01202313e-01  1.01130119e-04  5.01202313e-01  1.01130119e-04  5.01202313e-01  1.01130119e-04  5.01202313e-01 
 1.01230119e-04  2.41064371e+01  1.01230119e-04  4.92047513e-01  1.01230119e-04  4.92047513e-01  1.01230119e-04  4.92047513e-01  1.01230119e-04  4.92047513e-01 
 1.01330119e-04  2.41064422e+01  1.01330119e-04  4.82927071e-01  1.01330119e-04  4.82927071e-01  1.01330119e-04  4.82927071e-01  1.01330119e-04  4.82927071e-01 
 1.01430119e-04  2.41064458e+01  1.01430119e-04  4.73841643e-01  1.01430119e-04  4.73841643e-01  1.01430119e-04  4.73841643e-01  1.01430119e-04  4.73841643e-01 
 1.01530119e-04  2.41064479e+01  1.01530119e-04  4.64791322e-01  1.01530119e-04  4.64791322e-01  1.01530119e-04  4.64791322e-01  1.01530119e-04  4.64791322e-01 
 1.01630119e-04  2.41064484e+01  1.01630119e-04  4.55776041e-01  1.01630119e-04  4.55776041e-01  1.01630119e-04  4.55776041e-01  1.01630119e-04  4.55776041e-01 
 1.01730119e-04  2.41064474e+01  1.01730119e-04  4.46795682e-01  1.01730119e-04  4.46795682e-01  1.01730119e-04  4.46795682e-01  1.01730119e-04  4.46795682e-01 
 1.01830119e-04  2.41064448e+01  1.01830119e-04  4.37850117e-01  1.01830119e-04  4.37850117e-01  1.01830119e-04  4.37850117e-01  1.01830119e-04  4.37850117e-01 
 1.01930119e-04  2.41064407e+01  1.01930119e-04  4.28939212e-01  1.01930119e-04  4.28939212e-01  1.01930119e-04  4.28939212e-01  1.01930119e-04  4.28939212e-01 
 1.02030119e-04  2.41064351e+01  1.02030119e-04  4.20062834e-01  1.02030119e-04  4.20062834e-01  1.02030119e-04  4.20062834e-01  1.02030119e-04  4.20062834e-01 
 1.02130119e-04  2.41064280e+01  1.02130119e-04  4.11220849e-01  1.02130119e-04  4.11220849e-01  1.02130119e-04  4.11220849e-01  1.02130119e-04  4.11220849e-01 
 1.02230119e-04  2.41064194e+01  1.02230119e-04  4.02413123e-01  1.02230119e-04  4.02413123e-01  1.02230119e-04  4.02413123e-01  1.02230119e-04  4.02413123e-01 
 1.02330119e-04  2.41064093e+01  1.02330119e-04  3.93639524e-01  1.02330119e-04  3.93639524e-01  1.02330119e-04  3.93639524e-01  1.02330119e-04  3.93639524e-01 
 1.02430119e-04  2.41063977e+01  1.02430119e-04  3.84899919e-01  1.02430119e-04  3.84899919e-01  1.02430119e-04  3.84899919e-01  1.02430119e-04  3.84899919e-01 
 1.02530119e-04  2.41063846e+01  1.02530119e-04  3.76194178e-01  1.02530119e-04  3.76194178e-01  1.02530119e-04  3.76194178e-01  1.02530119e-04  3.76194178e-01 
 1.02630119e-04  2.41063700e+01  1.02630119e-04  3.67522168e-01  1.02630119e-04  3.67522168e-01  1.02630119e-04  3.67522168e-01  1.02630119e-04  3.67522168e-01 
 1.02730119e-04  2.41063539e+01  1.02730119e-04  3.58883759e-01  1.02730119e-04  3.58883759e-01  1.02730119e-04  3.58883759e-01  1.02730119e-04  3.58883759e-01 
 1.02830119e-04  2.41063364e+01  1.02830119e-04  3.50278821e-01  1.02830119e-04  3.50278821e-01  1.02830119e-04  3.50278821e-01  1.02830119e-04  3.50278821e-01 
 1.02930119e-04  2.41063174e+01  1.02930119e-04  3.41707225e-01  1.02930119e-04  3.41707225e-01  1.02930119e-04  3.41707225e-01  1.02930119e-04  3.41707225e-01 
 1.03030119e-04  2.41062969e+01  1.03030119e-04  3.33168840e-01  1.03030119e-04  3.33168840e-01  1.03030119e-04  3.33168840e-01  1.03030119e-04  3.33168840e-01 
 1.03130119e-04  2.41062750e+01  1.03130119e-04  3.24663538e-01  1.03130119e-04  3.24663538e-01  1.03130119e-04  3.24663538e-01  1.03130119e-04  3.24663538e-01 
 1.03230119e-04  2.41062516e+01  1.03230119e-04  3.16191192e-01  1.03230119e-04  3.16191192e-01  1.03230119e-04  3.16191192e-01  1.03230119e-04  3.16191192e-01 
 1.03330119e-04  2.41062268e+01  1.03330119e-04  3.07751673e-01  1.03330119e-04  3.07751673e-01  1.03330119e-04  3.07751673e-01  1.03330119e-04  3.07751673e-01 
 1.03430119e-04  2.41062005e+01  1.03430119e-04  2.99344854e-01  1.03430119e-04  2.99344854e-01  1.03430119e-04  2.99344854e-01  1.03430119e-04  2.99344854e-01 
 1.03530119e-04  2.41061728e+01  1.03530119e-04  2.90970609e-01  1.03530119e-04  2.90970609e-01  1.03530119e-04  2.90970609e-01  1.03530119e-04  2.90970609e-01 
 1.03630119e-04  2.41061437e+01  1.03630119e-04  2.82628811e-01  1.03630119e-04  2.82628811e-01  1.03630119e-04  2.82628811e-01  1.03630119e-04  2.82628811e-01 
 1.03730119e-04  2.41061131e+01  1.03730119e-04  2.74319334e-01  1.03730119e-04  2.74319334e-01  1.03730119e-04  2.74319334e-01  1.03730119e-04  2.74319334e-01 
 1.03830119e-04  2.41060812e+01  1.03830119e-04  2.66042054e-01  1.03830119e-04  2.66042054e-01  1.03830119e-04  2.66042054e-01  1.03830119e-04  2.66042054e-01 
 1.03930119e-04  2.41060478e+01  1.03930119e-04  2.57796845e-01  1.03930119e-04  2.57796845e-01  1.03930119e-04  2.57796845e-01  1.03930119e-04  2.57796845e-01 
 1.04030119e-04  2.41060130e+01  1.04030119e-04  2.49583584e-01  1.04030119e-04  2.49583584e-01  1.04030119e-04  2.49583584e-01  1.04030119e-04  2.49583584e-01 
 1.04130119e-04  2.41059769e+01  1.04130119e-04  2.41402146e-01  1.04130119e-04  2.41402146e-01  1.04130119e-04  2.41402146e-01  1.04130119e-04  2.41402146e-01 
 1.04230119e-04  2.41059393e+01  1.04230119e-04  2.33252409e-01  1.04230119e-04  2.33252409e-01  1.04230119e-04  2.33252409e-01  1.04230119e-04  2.33252409e-01 
 1.04330119e-04  2.41059003e+01  1.04330119e-04  2.25134249e-01  1.04330119e-04  2.25134249e-01  1.04330119e-04  2.25134249e-01  1.04330119e-04  2.25134249e-01 
 1.04430119e-04  2.41058600e+01  1.04430119e-04  2.17047544e-01  1.04430119e-04  2.17047544e-01  1.04430119e-04  2.17047544e-01  1.04430119e-04  2.17047544e-01 
 1.04530119e-04  2.41058183e+01  1.04530119e-04  2.08992172e-01  1.04530119e-04  2.08992172e-01  1.04530119e-04  2.08992172e-01  1.04530119e-04  2.08992172e-01 
 1.04630119e-04  2.41057752e+01  1.04630119e-04  2.00968012e-01  1.04630119e-04  2.00968012e-01  1.04630119e-04  2.00968012e-01  1.04630119e-04  2.00968012e-01 
 1.04730119e-04  2.41057307e+01  1.04730119e-04  1.92974942e-01  1.04730119e-04  1.92974942e-01  1.04730119e-04  1.92974942e-01  1.04730119e-04  1.92974942e-01 
 1.04830119e-04  2.41056849e+01  1.04830119e-04  1.85012843e-01  1.04830119e-04  1.85012843e-01  1.04830119e-04  1.85012843e-01  1.04830119e-04  1.85012843e-01 
 1.04930119e-04  2.41056377e+01  1.04930119e-04  1.77081595e-01  1.04930119e-04  1.77081595e-01  1.04930119e-04  1.77081595e-01  1.04930119e-04  1.77081595e-01 
 1.05030119e-04  2.41055892e+01  1.05030119e-04  1.69181077e-01  1.05030119e-04  1.69181077e-01  1.05030119e-04  1.69181077e-01  1.05030119e-04  1.69181077e-01 
 1.05130119e-04  2.41055393e+01  1.05130119e-04  1.61311171e-01  1.05130119e-04  1.61311171e-01  1.05130119e-04  1.61311171e-01  1.05130119e-04  1.61311171e-01 
 1.05230119e-04  2.41054881e+01  1.05230119e-04  1.53471758e-01  1.05230119e-04  1.53471758e-01  1.05230119e-04  1.53471758e-01  1.05230119e-04  1.53471758e-01 
 1.05330119e-04  2.41054355e+01  1.05330119e-04  1.45662720e-01  1.05330119e-04  1.45662720e-01  1.05330119e-04  1.45662720e-01  1.05330119e-04  1.45662720e-01 
 1.05430119e-04  2.41053816e+01  1.05430119e-04  1.37883940e-01  1.05430119e-04  1.37883940e-01  1.05430119e-04  1.37883940e-01  1.05430119e-04  1.37883940e-01 
 1.05530119e-04  2.41053264e+01  1.05530119e-04  1.30135299e-01  1.05530119e-04  1.30135299e-01  1.05530119e-04  1.30135299e-01  1.05530119e-04  1.30135299e-01 
 1.05630119e-04  2.41052699e+01  1.05630119e-04  1.22416682e-01  1.05630119e-04  1.22416682e-01  1.05630119e-04  1.22416682e-01  1.05630119e-04  1.22416682e-01 
 1.05730119e-04  2.41052120e+01  1.05730119e-04  1.14727972e-01  1.05730119e-04  1.14727972e-01  1.05730119e-04  1.14727972e-01  1.05730119e-04  1.14727972e-01 
 1.05830119e-04  2.41051528e+01  1.05830119e-04  1.07069053e-01  1.05830119e-04  1.07069053e-01  1.05830119e-04  1.07069053e-01  1.05830119e-04  1.07069053e-01 
 1.05930119e-04  2.41050924e+01  1.05930119e-04  9.94398091e-02  1.05930119e-04  9.94398091e-02  1.05930119e-04  9.94398091e-02  1.05930119e-04  9.94398091e-02 
 1.06030119e-04  2.41050306e+01  1.06030119e-04  9.18401263e-02  1.06030119e-04  9.18401263e-02  1.06030119e-04  9.18401263e-02  1.06030119e-04  9.18401263e-02 
 1.06130119e-04  2.41049675e+01  1.06130119e-04  8.42698895e-02  1.06130119e-04  8.42698895e-02  1.06130119e-04  8.42698895e-02  1.06130119e-04  8.42698895e-02 
 1.06230119e-04  2.41049032e+01  1.06230119e-04  7.67289848e-02  1.06230119e-04  7.67289848e-02  1.06230119e-04  7.67289848e-02  1.06230119e-04  7.67289848e-02 
 1.06330119e-04  2.41048375e+01  1.06330119e-04  6.92172985e-02  1.06330119e-04  6.92172985e-02  1.06330119e-04  6.92172985e-02  1.06330119e-04  6.92172985e-02 
 1.06430119e-04  2.41047706e+01  1.06430119e-04  6.17347174e-02  1.06430119e-04  6.17347174e-02  1.06430119e-04  6.17347174e-02  1.06430119e-04  6.17347174e-02 
 1.06530119e-04  2.41047024e+01  1.06530119e-04  5.42811286e-02  1.06530119e-04  5.42811286e-02  1.06530119e-04  5.42811286e-02  1.06530119e-04  5.42811286e-02 
 1.06630119e-04  2.41046329e+01  1.06630119e-04  4.68564200e-02  1.06630119e-04  4.68564200e-02  1.06630119e-04  4.68564200e-02  1.06630119e-04  4.68564200e-02 
 1.06730119e-04  2.41045622e+01  1.06730119e-04  3.94604795e-02  1.06730119e-04  3.94604795e-02  1.06730119e-04  3.94604795e-02  1.06730119e-04  3.94604795e-02 
 1.06830119e-04  2.41044902e+01  1.06830119e-04  3.20931956e-02  1.06830119e-04  3.20931956e-02  1.06830119e-04  3.20931956e-02  1.06830119e-04  3.20931956e-02 
 1.06930119e-04  2.41044169e+01  1.06930119e-04  2.47544575e-02  1.06930119e-04  2.47544575e-02  1.06930119e-04  2.47544575e-02  1.06930119e-04  2.47544575e-02 
 1.07030119e-04  2.41043424e+01  1.07030119e-04  1.74441544e-02  1.07030119e-04  1.74441544e-02  1.07030119e-04  1.74441544e-02  1.07030119e-04  1.74441544e-02 
 1.07130119e-04  2.41042667e+01  1.07130119e-04  1.01621762e-02  1.07130119e-04  1.01621762e-02  1.07130119e-04  1.01621762e-02  1.07130119e-04  1.01621762e-02 
 1.07230119e-04  2.41041897e+01  1.07230119e-04  2.90841307e-03  1.07230119e-04  2.90841307e-03  1.07230119e-04  2.90841307e-03  1.07230119e-04  2.90841307e-03 
 1.07330119e-04  2.41041115e+01  1.07330119e-04 -4.31724421e-03  1.07330119e-04 -4.31724421e-03  1.07330119e-04 -4.31724421e-03  1.07330119e-04 -4.31724421e-03 
 1.07430119e-04  2.41040320e+01  1.07430119e-04 -1.15149046e-02  1.07430119e-04 -1.15149046e-02  1.07430119e-04 -1.15149046e-02  1.07430119e-04 -1.15149046e-02 
 1.07530119e-04  2.41039513e+01  1.07530119e-04 -1.86846765e-02  1.07530119e-04 -1.86846765e-02  1.07530119e-04 -1.86846765e-02  1.07530119e-04 -1.86846765e-02 
 1.07630119e-04  2.41038694e+01  1.07630119e-04 -2.58266681e-02  1.07630119e-04 -2.58266681e-02  1.07630119e-04 -2.58266681e-02  1.07630119e-04 -2.58266681e-02 
 1.07730119e-04  2.41037863e+01  1.07730119e-04 -3.29409869e-02  1.07730119e-04 -3.29409869e-02  1.07730119e-04 -3.29409869e-02  1.07730119e-04 -3.29409869e-02 
 1.07830119e-04  2.41037019e+01  1.07830119e-04 -4.00277403e-02  1.07830119e-04 -4.00277403e-02  1.07830119e-04 -4.00277403e-02  1.07830119e-04 -4.00277403e-02 
 1.07930119e-04  2.41036164e+01  1.07930119e-04 -4.70870349e-02  1.07930119e-04 -4.70870349e-02  1.07930119e-04 -4.70870349e-02  1.07930119e-04 -4.70870349e-02 
 1.08030119e-04  2.41035296e+01  1.08030119e-04 -5.41189772e-02  1.08030119e-04 -5.41189772e-02  1.08030119e-04 -5.41189772e-02  1.08030119e-04 -5.41189772e-02 
 1.08130119e-04  2.41034417e+01  1.08130119e-04 -6.11236732e-02  1.08130119e-04 -6.11236732e-02  1.08130119e-04 -6.11236732e-02  1.08130119e-04 -6.11236732e-02 
 1.08230119e-04  2.41033525e+01  1.08230119e-04 -6.81012284e-02  1.08230119e-04 -6.81012284e-02  1.08230119e-04 -6.81012284e-02  1.08230119e-04 -6.81012284e-02 
 1.08330119e-04  2.41032622e+01  1.08330119e-04 -7.50517480e-02  1.08330119e-04 -7.50517480e-02  1.08330119e-04 -7.50517480e-02  1.08330119e-04 -7.50517480e-02 
 1.08430119e-04  2.41031707e+01  1.08430119e-04 -8.19753368e-02  1.08430119e-04 -8.19753368e-02  1.08430119e-04 -8.19753368e-02  1.08430119e-04 -8.19753368e-02 
 1.08530119e-04  2.41030780e+01  1.08530119e-04 -8.88720991e-02  1.08530119e-04 -8.88720991e-02  1.08530119e-04 -8.88720991e-02  1.08530119e-04 -8.88720991e-02 
 1.08630119e-04  2.41029841e+01  1.08630119e-04 -9.57421388e-02  1.08630119e-04 -9.57421388e-02  1.08630119e-04 -9.57421388e-02  1.08630119e-04 -9.57421388e-02 
 1.08730119e-04  2.41028890e+01  1.08730119e-04 -1.02585560e-01  1.08730119e-04 -1.02585560e-01  1.08730119e-04 -1.02585560e-01  1.08730119e-04 -1.02585560e-01 
 1.08830119e-04  2.41027928e+01  1.08830119e-04 -1.09402464e-01  1.08830119e-04 -1.09402464e-01  1.08830119e-04 -1.09402464e-01  1.08830119e-04 -1.09402464e-01 
 1.08930119e-04  2.41026955e+01  1.08930119e-04 -1.16192956e-01  1.08930119e-04 -1.16192956e-01  1.08930119e-04 -1.16192956e-01  1.08930119e-04 -1.16192956e-01 
 1.09030119e-04  2.41025969e+01  1.09030119e-04 -1.22957137e-01  1.09030119e-04 -1.22957137e-01  1.09030119e-04 -1.22957137e-01  1.09030119e-04 -1.22957137e-01 
 1.09130119e-04  2.41024972e+01  1.09130119e-04 -1.29695109e-01  1.09130119e-04 -1.29695109e-01  1.09130119e-04 -1.29695109e-01  1.09130119e-04 -1.29695109e-01 
 1.09230119e-04  2.41023964e+01  1.09230119e-04 -1.36406974e-01  1.09230119e-04 -1.36406974e-01  1.09230119e-04 -1.36406974e-01  1.09230119e-04 -1.36406974e-01 
 1.09330119e-04  2.41022944e+01  1.09330119e-04 -1.43092832e-01  1.09330119e-04 -1.43092832e-01  1.09330119e-04 -1.43092832e-01  1.09330119e-04 -1.43092832e-01 
 1.09430119e-04  2.41021913e+01  1.09430119e-04 -1.49752786e-01  1.09430119e-04 -1.49752786e-01  1.09430119e-04 -1.49752786e-01  1.09430119e-04 -1.49752786e-01 
 1.09530119e-04  2.41020870e+01  1.09530119e-04 -1.56386934e-01  1.09530119e-04 -1.56386934e-01  1.09530119e-04 -1.56386934e-01  1.09530119e-04 -1.56386934e-01 
 1.09630119e-04  2.41019816e+01  1.09630119e-04 -1.62995377e-01  1.09630119e-04 -1.62995377e-01  1.09630119e-04 -1.62995377e-01  1.09630119e-04 -1.62995377e-01 
 1.09730119e-04  2.41018751e+01  1.09730119e-04 -1.69578215e-01  1.09730119e-04 -1.69578215e-01  1.09730119e-04 -1.69578215e-01  1.09730119e-04 -1.69578215e-01 
 1.09830119e-04  2.41017675e+01  1.09830119e-04 -1.76135547e-01  1.09830119e-04 -1.76135547e-01  1.09830119e-04 -1.76135547e-01  1.09830119e-04 -1.76135547e-01 
 1.09930119e-04  2.41016587e+01  1.09930119e-04 -1.82667471e-01  1.09930119e-04 -1.82667471e-01  1.09930119e-04 -1.82667471e-01  1.09930119e-04 -1.82667471e-01 
 1.10030119e-04  2.41015489e+01  1.10030119e-04 -1.89174086e-01  1.10030119e-04 -1.89174086e-01  1.10030119e-04 -1.89174086e-01  1.10030119e-04 -1.89174086e-01 
