 2.97657168e-03  2.41000000e+01  2.97657168e-03  2.52000000e+01  2.97657168e-03  2.42000000e+01 
 2.97757168e-03  2.41000000e+01  2.97757168e-03  2.52000000e+01  2.97757168e-03  2.42000000e+01 
 2.97857168e-03  2.41000000e+01  2.97857168e-03  2.52000000e+01  2.97857168e-03  2.42000000e+01 
 2.97957168e-03  2.41000000e+01  2.97957168e-03  2.52000000e+01  2.97957168e-03  2.42000000e+01 
 2.98057168e-03  2.41000000e+01  2.98057168e-03  2.52000000e+01  2.98057168e-03  2.42000000e+01 
 2.98157168e-03  2.41000000e+01  2.98157168e-03  2.52000000e+01  2.98157168e-03  2.42000000e+01 
 2.98257168e-03  2.41000000e+01  2.98257168e-03  2.52000000e+01  2.98257168e-03  2.42000000e+01 
 2.98357168e-03  2.41000000e+01  2.98357168e-03  2.52000000e+01  2.98357168e-03  2.42000000e+01 
 2.98457168e-03  2.41000000e+01  2.98457168e-03  2.52000000e+01  2.98457168e-03  2.42000000e+01 
 2.98557168e-03  2.41000000e+01  2.98557168e-03  2.52000000e+01  2.98557168e-03  2.42000000e+01 
 2.98657168e-03  2.41000000e+01  2.98657168e-03  2.52000000e+01  2.98657168e-03  2.42000000e+01 
 2.98757168e-03  2.41000000e+01  2.98757168e-03  2.52000000e+01  2.98757168e-03  2.42000000e+01 
 2.98857168e-03  2.41000000e+01  2.98857168e-03  2.52000000e+01  2.98857168e-03  2.42000000e+01 
 2.98957168e-03  2.41000000e+01  2.98957168e-03  2.52000000e+01  2.98957168e-03  2.42000000e+01 
 2.99057168e-03  2.41000000e+01  2.99057168e-03  2.52000000e+01  2.99057168e-03  2.42000000e+01 
 2.99157168e-03  2.41000000e+01  2.99157168e-03  2.52000000e+01  2.99157168e-03  2.42000000e+01 
 2.99257168e-03  2.41000000e+01  2.99257168e-03  2.52000000e+01  2.99257168e-03  2.42000000e+01 
 2.99357168e-03  2.41000000e+01  2.99357168e-03  2.52000000e+01  2.99357168e-03  2.42000000e+01 
 2.99457168e-03  2.41000000e+01  2.99457168e-03  2.52000000e+01  2.99457168e-03  2.42000000e+01 
 2.99557168e-03  2.41000000e+01  2.99557168e-03  2.52000000e+01  2.99557168e-03  2.42000000e+01 
 2.99657168e-03  2.41000000e+01  2.99657168e-03  2.52000000e+01  2.99657168e-03  2.42000000e+01 
 2.99757168e-03  2.41000000e+01  2.99757168e-03  2.52000000e+01  2.99757168e-03  2.42000000e+01 
 2.99857168e-03  2.41000000e+01  2.99857168e-03  2.52000000e+01  2.99857168e-03  2.42000000e+01 
 2.99957168e-03  2.41000000e+01  2.99957168e-03  2.52000000e+01  2.99957168e-03  2.42000000e+01 
 3.00057168e-03  2.41000000e+01  3.00057168e-03  2.52000000e+01  3.00057168e-03  2.42000000e+01 
 3.00157168e-03  2.41000000e+01  3.00157168e-03  2.52000000e+01  3.00157168e-03  2.42000000e+01 
 3.00257168e-03  2.41000000e+01  3.00257168e-03  2.52000000e+01  3.00257168e-03  2.42000000e+01 
 3.00357168e-03  2.41000000e+01  3.00357168e-03  2.52000000e+01  3.00357168e-03  2.42000000e+01 
 3.00457168e-03  2.41000000e+01  3.00457168e-03  2.52000000e+01  3.00457168e-03  2.42000000e+01 
 3.00557168e-03  2.41000000e+01  3.00557168e-03  2.52000000e+01  3.00557168e-03  2.42000000e+01 
 3.00657168e-03  2.41000000e+01  3.00657168e-03  2.52000000e+01  3.00657168e-03  2.42000000e+01 
 3.00757168e-03  2.41000000e+01  3.00757168e-03  2.52000000e+01  3.00757168e-03  2.42000000e+01 
 3.00857168e-03  2.41000000e+01  3.00857168e-03  2.52000000e+01  3.00857168e-03  2.42000000e+01 
 3.00957168e-03  2.41000000e+01  3.00957168e-03  2.52000000e+01  3.00957168e-03  2.42000000e+01 
 3.01057168e-03  2.41000000e+01  3.01057168e-03  2.52000000e+01  3.01057168e-03  2.42000000e+01 
 3.01157168e-03  2.41000000e+01  3.01157168e-03  2.52000000e+01  3.01157168e-03  2.42000000e+01 
 3.01257168e-03  2.41000000e+01  3.01257168e-03  2.52000000e+01  3.01257168e-03  2.42000000e+01 
 3.01357168e-03  2.41000000e+01  3.01357168e-03  2.52000000e+01  3.01357168e-03  2.42000000e+01 
 3.01457168e-03  2.41000000e+01  3.01457168e-03  2.52000000e+01  3.01457168e-03  2.42000000e+01 
 3.01557168e-03  2.41000000e+01  3.01557168e-03  2.52000000e+01  3.01557168e-03  2.42000000e+01 
 3.01657168e-03  2.41000000e+01  3.01657168e-03  2.52000000e+01  3.01657168e-03  2.42000000e+01 
 3.01757168e-03  2.41000000e+01  3.01757168e-03  2.52000000e+01  3.01757168e-03  2.42000000e+01 
 3.01857168e-03  2.41000000e+01  3.01857168e-03  2.52000000e+01  3.01857168e-03  2.42000000e+01 
 3.01957168e-03  2.41000000e+01  3.01957168e-03  2.52000000e+01  3.01957168e-03  2.42000000e+01 
 3.02057168e-03  2.41000000e+01  3.02057168e-03  2.52000000e+01  3.02057168e-03  2.42000000e+01 
 3.02157168e-03  2.41000000e+01  3.02157168e-03  2.52000000e+01  3.02157168e-03  2.42000000e+01 
 3.02257168e-03  2.41000000e+01  3.02257168e-03  2.52000000e+01  3.02257168e-03  2.42000000e+01 
 3.02357168e-03  2.41000000e+01  3.02357168e-03  2.52000000e+01  3.02357168e-03  2.42000000e+01 
 3.02457168e-03  2.41000000e+01  3.02457168e-03  2.52000000e+01  3.02457168e-03  2.42000000e+01 
 3.02557168e-03  2.41000000e+01  3.02557168e-03  2.52000000e+01  3.02557168e-03  2.42000000e+01 
 3.02657168e-03  2.41000000e+01  3.02657168e-03  2.52000000e+01  3.02657168e-03  2.42000000e+01 
 3.02757168e-03  2.41000000e+01  3.02757168e-03  2.52000000e+01  3.02757168e-03  2.42000000e+01 
 3.02857168e-03  2.41000000e+01  3.02857168e-03  2.52000000e+01  3.02857168e-03  2.42000000e+01 
 3.02957168e-03  2.41000000e+01  3.02957168e-03  2.52000000e+01  3.02957168e-03  2.42000000e+01 
 3.03057168e-03  2.41000000e+01  3.03057168e-03  2.52000000e+01  3.03057168e-03  2.42000000e+01 
 3.03157168e-03  2.41000000e+01  3.03157168e-03  2.52000000e+01  3.03157168e-03  2.42000000e+01 
 3.03257168e-03  2.41000000e+01  3.03257168e-03  2.52000000e+01  3.03257168e-03  2.42000000e+01 
 3.03357168e-03  2.41000000e+01  3.03357168e-03  2.52000000e+01  3.03357168e-03  2.42000000e+01 
 3.03457168e-03  2.41000000e+01  3.03457168e-03  2.52000000e+01  3.03457168e-03  2.42000000e+01 
 3.03557168e-03  2.41000000e+01  3.03557168e-03  2.52000000e+01  3.03557168e-03  2.42000000e+01 
 3.03657168e-03  2.41000000e+01  3.03657168e-03  2.52000000e+01  3.03657168e-03  2.42000000e+01 
 3.03757168e-03  2.41000000e+01  3.03757168e-03  2.52000000e+01  3.03757168e-03  2.42000000e+01 
 3.03857168e-03  2.41000000e+01  3.03857168e-03  2.52000000e+01  3.03857168e-03  2.42000000e+01 
 3.03957168e-03  2.41000000e+01  3.03957168e-03  2.52000000e+01  3.03957168e-03  2.42000000e+01 
 3.04057168e-03  2.41000000e+01  3.04057168e-03  2.52000000e+01  3.04057168e-03  2.42000000e+01 
 3.04157168e-03  2.41000000e+01  3.04157168e-03  2.52000000e+01  3.04157168e-03  2.42000000e+01 
 3.04257168e-03  2.41000000e+01  3.04257168e-03  2.52000000e+01  3.04257168e-03  2.42000000e+01 
 3.04357168e-03  2.41000000e+01  3.04357168e-03  2.52000000e+01  3.04357168e-03  2.42000000e+01 
 3.04457168e-03  2.41000000e+01  3.04457168e-03  2.52000000e+01  3.04457168e-03  2.42000000e+01 
 3.04557168e-03  2.41000000e+01  3.04557168e-03  2.52000000e+01  3.04557168e-03  2.42000000e+01 
 3.04657168e-03  2.41000000e+01  3.04657168e-03  2.52000000e+01  3.04657168e-03  2.42000000e+01 
 3.04757168e-03  2.41000000e+01  3.04757168e-03  2.52000000e+01  3.04757168e-03  2.42000000e+01 
 3.04857168e-03  2.41000000e+01  3.04857168e-03  2.52000000e+01  3.04857168e-03  2.42000000e+01 
 3.04957168e-03  2.41000000e+01  3.04957168e-03  2.52000000e+01  3.04957168e-03  2.42000000e+01 
 3.05057168e-03  2.41000000e+01  3.05057168e-03  2.52000000e+01  3.05057168e-03  2.42000000e+01 
 3.05157168e-03  2.41000000e+01  3.05157168e-03  2.52000000e+01  3.05157168e-03  2.42000000e+01 
 3.05257168e-03  2.41000000e+01  3.05257168e-03  2.52000000e+01  3.05257168e-03  2.42000000e+01 
 3.05357168e-03  2.41000000e+01  3.05357168e-03  2.52000000e+01  3.05357168e-03  2.42000000e+01 
 3.05457168e-03  2.41000000e+01  3.05457168e-03  2.52000000e+01  3.05457168e-03  2.42000000e+01 
 3.05557168e-03  2.41000000e+01  3.05557168e-03  2.52000000e+01  3.05557168e-03  2.42000000e+01 
 3.05657168e-03  2.41000000e+01  3.05657168e-03  2.52000000e+01  3.05657168e-03  2.42000000e+01 
 3.05757168e-03  2.41000000e+01  3.05757168e-03  2.52000000e+01  3.05757168e-03  2.42000000e+01 
 3.05857168e-03  2.41000000e+01  3.05857168e-03  2.52000000e+01  3.05857168e-03  2.42000000e+01 
 3.05957168e-03  2.41000000e+01  3.05957168e-03  2.52000000e+01  3.05957168e-03  2.42000000e+01 
 3.06057168e-03  2.41000000e+01  3.06057168e-03  2.52000000e+01  3.06057168e-03  2.42000000e+01 
 3.06157168e-03  2.41000000e+01  3.06157168e-03  2.52000000e+01  3.06157168e-03  2.42000000e+01 
 3.06257168e-03  2.41000000e+01  3.06257168e-03  2.52000000e+01  3.06257168e-03  2.42000000e+01 
 3.06357168e-03  2.41000000e+01  3.06357168e-03  2.52000000e+01  3.06357168e-03  2.42000000e+01 
 3.06457168e-03  2.41000000e+01  3.06457168e-03  2.52000000e+01  3.06457168e-03  2.42000000e+01 
 3.06557168e-03  2.41000000e+01  3.06557168e-03  2.52000000e+01  3.06557168e-03  2.42000000e+01 
 3.06657168e-03  2.41000000e+01  3.06657168e-03  2.52000000e+01  3.06657168e-03  2.42000000e+01 
 3.06757168e-03  2.41000000e+01  3.06757168e-03  2.52000000e+01  3.06757168e-03  2.42000000e+01 
 3.06857168e-03  2.41000000e+01  3.06857168e-03  2.52000000e+01  3.06857168e-03  2.42000000e+01 
 3.06957168e-03  2.41000000e+01  3.06957168e-03  2.52000000e+01  3.06957168e-03  2.42000000e+01 
 3.07057168e-03  2.41000000e+01  3.07057168e-03  2.52000000e+01  3.07057168e-03  2.42000000e+01 
 3.07157168e-03  2.41000000e+01  3.07157168e-03  2.52000000e+01  3.07157168e-03  2.42000000e+01 
 3.07257168e-03  2.41000000e+01  3.07257168e-03  2.52000000e+01  3.07257168e-03  2.42000000e+01 
 3.07357168e-03  2.41000000e+01  3.07357168e-03  2.52000000e+01  3.07357168e-03  2.42000000e+01 
 3.07457168e-03  2.41000000e+01  3.07457168e-03  2.52000000e+01  3.07457168e-03  2.42000000e+01 
 3.07557168e-03  2.41000000e+01  3.07557168e-03  2.52000000e+01  3.07557168e-03  2.42000000e+01 
 3.07657168e-03  2.41000000e+01  3.07657168e-03  2.52000000e+01  3.07657168e-03  2.42000000e+01 
 3.07757168e-03  2.41000000e+01  3.07757168e-03  2.52000000e+01  3.07757168e-03  2.42000000e+01 
 3.07857168e-03  2.41000000e+01  3.07857168e-03  2.52000000e+01  3.07857168e-03  2.42000000e+01 
 3.07957168e-03  2.41000000e+01  3.07957168e-03  2.52000000e+01  3.07957168e-03  2.42000000e+01 
 3.08057168e-03  2.41000000e+01  3.08057168e-03  2.52000000e+01  3.08057168e-03  2.42000000e+01 
 3.08157168e-03  2.41000000e+01  3.08157168e-03  2.52000000e+01  3.08157168e-03  2.42000000e+01 
 3.08257168e-03  2.41000000e+01  3.08257168e-03  2.52000000e+01  3.08257168e-03  2.42000000e+01 
 3.08357168e-03  2.41000000e+01  3.08357168e-03  2.52000000e+01  3.08357168e-03  2.42000000e+01 
 3.08457168e-03  2.41000000e+01  3.08457168e-03  2.52000000e+01  3.08457168e-03  2.42000000e+01 
 3.08557168e-03  2.41000000e+01  3.08557168e-03  2.52000000e+01  3.08557168e-03  2.42000000e+01 
 3.08657168e-03  2.41000000e+01  3.08657168e-03  2.52000000e+01  3.08657168e-03  2.42000000e+01 
 3.08757168e-03  2.41000000e+01  3.08757168e-03  2.52000000e+01  3.08757168e-03  2.42000000e+01 
 3.08857168e-03  2.41000000e+01  3.08857168e-03  2.52000000e+01  3.08857168e-03  2.42000000e+01 
 3.08957168e-03  2.41000000e+01  3.08957168e-03  2.52000000e+01  3.08957168e-03  2.42000000e+01 
 3.09057168e-03  2.41000000e+01  3.09057168e-03  2.52000000e+01  3.09057168e-03  2.42000000e+01 
 3.09157168e-03  2.41000000e+01  3.09157168e-03  2.52000000e+01  3.09157168e-03  2.42000000e+01 
 3.09257168e-03  2.41000000e+01  3.09257168e-03  2.52000000e+01  3.09257168e-03  2.42000000e+01 
 3.09357168e-03  2.41000000e+01  3.09357168e-03  2.52000000e+01  3.09357168e-03  2.42000000e+01 
 3.09457168e-03  2.41000000e+01  3.09457168e-03  2.52000000e+01  3.09457168e-03  2.42000000e+01 
 3.09557168e-03  2.41000000e+01  3.09557168e-03  2.52000000e+01  3.09557168e-03  2.42000000e+01 
 3.09657168e-03  2.41000000e+01  3.09657168e-03  2.52000000e+01  3.09657168e-03  2.42000000e+01 
 3.09757168e-03  2.41000000e+01  3.09757168e-03  2.52000000e+01  3.09757168e-03  2.42000000e+01 
 3.09857168e-03  2.41000000e+01  3.09857168e-03  2.52000000e+01  3.09857168e-03  2.42000000e+01 
 3.09957168e-03  2.41000000e+01  3.09957168e-03  2.52000000e+01  3.09957168e-03  2.42000000e+01 
 3.10057168e-03  2.41000000e+01  3.10057168e-03  2.52000000e+01  3.10057168e-03  2.42000000e+01 
 3.10157168e-03  2.41000000e+01  3.10157168e-03  2.52000000e+01  3.10157168e-03  2.42000000e+01 
 3.10257168e-03  2.41000000e+01  3.10257168e-03  2.52000000e+01  3.10257168e-03  2.42000000e+01 
 3.10357168e-03  2.41000000e+01  3.10357168e-03  2.52000000e+01  3.10357168e-03  2.42000000e+01 
 3.10457168e-03  2.41000000e+01  3.10457168e-03  2.52000000e+01  3.10457168e-03  2.42000000e+01 
 3.10557168e-03  2.41000000e+01  3.10557168e-03  2.52000000e+01  3.10557168e-03  2.42000000e+01 
 3.10657168e-03  2.41000000e+01  3.10657168e-03  2.52000000e+01  3.10657168e-03  2.42000000e+01 
 3.10757168e-03  2.41000000e+01  3.10757168e-03  2.52000000e+01  3.10757168e-03  2.42000000e+01 
 3.10857168e-03  2.41000000e+01  3.10857168e-03  2.52000000e+01  3.10857168e-03  2.42000000e+01 
 3.10957168e-03  2.41000000e+01  3.10957168e-03  2.52000000e+01  3.10957168e-03  2.42000000e+01 
 3.11057168e-03  2.41000000e+01  3.11057168e-03  2.52000000e+01  3.11057168e-03  2.42000000e+01 
 3.11157168e-03  2.41000000e+01  3.11157168e-03  2.52000000e+01  3.11157168e-03  2.42000000e+01 
 3.11257168e-03  2.41000000e+01  3.11257168e-03  2.52000000e+01  3.11257168e-03  2.42000000e+01 
 3.11357168e-03  2.41000000e+01  3.11357168e-03  2.52000000e+01  3.11357168e-03  2.42000000e+01 
 3.11457168e-03  2.41000000e+01  3.11457168e-03  2.52000000e+01  3.11457168e-03  2.42000000e+01 
 3.11557168e-03  2.41000000e+01  3.11557168e-03  2.52000000e+01  3.11557168e-03  2.42000000e+01 
 3.11657168e-03  2.41000000e+01  3.11657168e-03  2.52000000e+01  3.11657168e-03  2.42000000e+01 
 3.11757168e-03  2.41000000e+01  3.11757168e-03  2.52000000e+01  3.11757168e-03  2.42000000e+01 
 3.11857168e-03  2.41000000e+01  3.11857168e-03  2.52000000e+01  3.11857168e-03  2.42000000e+01 
 3.11957168e-03  2.41000000e+01  3.11957168e-03  2.52000000e+01  3.11957168e-03  2.42000000e+01 
 3.12057168e-03  2.41000000e+01  3.12057168e-03  2.52000000e+01  3.12057168e-03  2.42000000e+01 
 3.12157168e-03  2.41000000e+01  3.12157168e-03  2.52000000e+01  3.12157168e-03  2.42000000e+01 
 3.12257168e-03  2.41000000e+01  3.12257168e-03  2.52000000e+01  3.12257168e-03  2.42000000e+01 
 3.12357168e-03  2.41000000e+01  3.12357168e-03  2.52000000e+01  3.12357168e-03  2.42000000e+01 
 3.12457168e-03  2.41000000e+01  3.12457168e-03  2.52000000e+01  3.12457168e-03  2.42000000e+01 
 3.12557168e-03  2.41000000e+01  3.12557168e-03  2.52000000e+01  3.12557168e-03  2.42000000e+01 
 3.12657168e-03  2.41000000e+01  3.12657168e-03  2.52000000e+01  3.12657168e-03  2.42000000e+01 
 3.12757168e-03  2.41000000e+01  3.12757168e-03  2.52000000e+01  3.12757168e-03  2.42000000e+01 
 3.12857168e-03  2.41000000e+01  3.12857168e-03  2.52000000e+01  3.12857168e-03  2.42000000e+01 
 3.12957168e-03  2.41000000e+01  3.12957168e-03  2.52000000e+01  3.12957168e-03  2.42000000e+01 
 3.13057168e-03  2.41000000e+01  3.13057168e-03  2.52000000e+01  3.13057168e-03  2.42000000e+01 
 3.13157168e-03  2.41000000e+01  3.13157168e-03  2.52000000e+01  3.13157168e-03  2.42000000e+01 
 3.13257168e-03  2.41000000e+01  3.13257168e-03  2.52000000e+01  3.13257168e-03  2.42000000e+01 
 3.13357168e-03  2.41000000e+01  3.13357168e-03  2.52000000e+01  3.13357168e-03  2.42000000e+01 
 3.13457168e-03  2.41000000e+01  3.13457168e-03  2.52000000e+01  3.13457168e-03  2.42000000e+01 
 3.13557168e-03  2.41000000e+01  3.13557168e-03  2.52000000e+01  3.13557168e-03  2.42000000e+01 
 3.13657168e-03  2.41000000e+01  3.13657168e-03  2.52000000e+01  3.13657168e-03  2.42000000e+01 
 3.13757168e-03  2.41000000e+01  3.13757168e-03  2.52000000e+01  3.13757168e-03  2.42000000e+01 
 3.13857168e-03  2.41000000e+01  3.13857168e-03  2.52000000e+01  3.13857168e-03  2.42000000e+01 
 3.13957168e-03  2.41000000e+01  3.13957168e-03  2.52000000e+01  3.13957168e-03  2.42000000e+01 
 3.14057168e-03  2.41000000e+01  3.14057168e-03  2.52000000e+01  3.14057168e-03  2.42000000e+01 
 3.14157168e-03  2.41000000e+01  3.14157168e-03  2.52000000e+01  3.14157168e-03  2.42000000e+01 
 3.14257168e-03  2.41000000e+01  3.14257168e-03  2.52000000e+01  3.14257168e-03  2.42000000e+01 
 3.14357168e-03  2.41000000e+01  3.14357168e-03  2.52000000e+01  3.14357168e-03  2.42000000e+01 
 3.14457168e-03  2.41000000e+01  3.14457168e-03  2.52000000e+01  3.14457168e-03  2.42000000e+01 
 3.14557168e-03  2.41000000e+01  3.14557168e-03  2.52000000e+01  3.14557168e-03  2.42000000e+01 
 3.14657168e-03  2.41000000e+01  3.14657168e-03  2.52000000e+01  3.14657168e-03  2.42000000e+01 
 3.14757168e-03  2.41000000e+01  3.14757168e-03  2.52000000e+01  3.14757168e-03  2.42000000e+01 
 3.14857168e-03  2.41000000e+01  3.14857168e-03  2.52000000e+01  3.14857168e-03  2.42000000e+01 
 3.14957168e-03  2.41000000e+01  3.14957168e-03  2.52000000e+01  3.14957168e-03  2.42000000e+01 
 3.15057168e-03  2.41000000e+01  3.15057168e-03  2.52000000e+01  3.15057168e-03  2.42000000e+01 
 3.15157168e-03  2.41000000e+01  3.15157168e-03  2.52000000e+01  3.15157168e-03  2.42000000e+01 
 3.15257168e-03  2.41000000e+01  3.15257168e-03  2.52000000e+01  3.15257168e-03  2.42000000e+01 
 3.15357168e-03  2.41000000e+01  3.15357168e-03  2.52000000e+01  3.15357168e-03  2.42000000e+01 
 3.15457168e-03  2.41000000e+01  3.15457168e-03  2.52000000e+01  3.15457168e-03  2.42000000e+01 
 3.15557168e-03  2.41000000e+01  3.15557168e-03  2.52000000e+01  3.15557168e-03  2.42000000e+01 
 3.15657168e-03  2.41000000e+01  3.15657168e-03  2.52000000e+01  3.15657168e-03  2.42000000e+01 
 3.15757168e-03  2.41000000e+01  3.15757168e-03  2.52000000e+01  3.15757168e-03  2.42000000e+01 
 3.15857168e-03  2.41000000e+01  3.15857168e-03  2.52000000e+01  3.15857168e-03  2.42000000e+01 
 3.15957168e-03  2.41000000e+01  3.15957168e-03  2.52000000e+01  3.15957168e-03  2.42000000e+01 
 3.16057168e-03  2.41000000e+01  3.16057168e-03  2.52000000e+01  3.16057168e-03  2.42000000e+01 
 3.16157168e-03  2.41000000e+01  3.16157168e-03  2.52000000e+01  3.16157168e-03  2.42000000e+01 
 3.16257168e-03  2.41000000e+01  3.16257168e-03  2.52000000e+01  3.16257168e-03  2.42000000e+01 
 3.16357168e-03  2.41000000e+01  3.16357168e-03  2.52000000e+01  3.16357168e-03  2.42000000e+01 
 3.16457168e-03  2.41000000e+01  3.16457168e-03  2.52000000e+01  3.16457168e-03  2.42000000e+01 
 3.16557168e-03  2.41000000e+01  3.16557168e-03  2.52000000e+01  3.16557168e-03  2.42000000e+01 
 3.16657168e-03  2.41000000e+01  3.16657168e-03  2.52000000e+01  3.16657168e-03  2.42000000e+01 
 3.16757168e-03  2.41000000e+01  3.16757168e-03  2.52000000e+01  3.16757168e-03  2.42000000e+01 
 3.16857168e-03  2.41000000e+01  3.16857168e-03  2.52000000e+01  3.16857168e-03  2.42000000e+01 
 3.16957168e-03  2.41000000e+01  3.16957168e-03  2.52000000e+01  3.16957168e-03  2.42000000e+01 
 3.17057168e-03  2.41000000e+01  3.17057168e-03  2.52000000e+01  3.17057168e-03  2.42000000e+01 
 3.17157168e-03  2.41000000e+01  3.17157168e-03  2.52000000e+01  3.17157168e-03  2.42000000e+01 
 3.17257168e-03  2.41000000e+01  3.17257168e-03  2.52000000e+01  3.17257168e-03  2.42000000e+01 
 3.17357168e-03  2.41000000e+01  3.17357168e-03  2.52000000e+01  3.17357168e-03  2.42000000e+01 
 3.17457168e-03  2.41000000e+01  3.17457168e-03  2.52000000e+01  3.17457168e-03  2.42000000e+01 
 3.17557168e-03  2.41000000e+01  3.17557168e-03  2.52000000e+01  3.17557168e-03  2.42000000e+01 
 3.17657168e-03  2.41000000e+01  3.17657168e-03  2.52000000e+01  3.17657168e-03  2.42000000e+01 
 3.17757168e-03  2.41000000e+01  3.17757168e-03  2.52000000e+01  3.17757168e-03  2.42000000e+01 
 3.17857168e-03  2.41000000e+01  3.17857168e-03  2.52000000e+01  3.17857168e-03  2.42000000e+01 
 3.17957168e-03  2.41000000e+01  3.17957168e-03  2.52000000e+01  3.17957168e-03  2.42000000e+01 
 3.18057168e-03  2.41000000e+01  3.18057168e-03  2.52000000e+01  3.18057168e-03  2.42000000e+01 
 3.18157168e-03  2.41000000e+01  3.18157168e-03  2.52000000e+01  3.18157168e-03  2.42000000e+01 
 3.18257168e-03  2.41000000e+01  3.18257168e-03  2.52000000e+01  3.18257168e-03  2.42000000e+01 
 3.18357168e-03  2.41000000e+01  3.18357168e-03  2.52000000e+01  3.18357168e-03  2.42000000e+01 
 3.18457168e-03  2.41000000e+01  3.18457168e-03  2.52000000e+01  3.18457168e-03  2.42000000e+01 
 3.18557168e-03  2.41000000e+01  3.18557168e-03  2.52000000e+01  3.18557168e-03  2.42000000e+01 
 3.18657168e-03  2.41000000e+01  3.18657168e-03  2.52000000e+01  3.18657168e-03  2.42000000e+01 
 3.18757168e-03  2.41000000e+01  3.18757168e-03  2.52000000e+01  3.18757168e-03  2.42000000e+01 
 3.18857168e-03  2.41000000e+01  3.18857168e-03  2.52000000e+01  3.18857168e-03  2.42000000e+01 
 3.18957168e-03  2.41000000e+01  3.18957168e-03  2.52000000e+01  3.18957168e-03  2.42000000e+01 
 3.19057168e-03  2.41000000e+01  3.19057168e-03  2.52000000e+01  3.19057168e-03  2.42000000e+01 
 3.19157168e-03  2.41000000e+01  3.19157168e-03  2.52000000e+01  3.19157168e-03  2.42000000e+01 
 3.19257168e-03  2.41000000e+01  3.19257168e-03  2.52000000e+01  3.19257168e-03  2.42000000e+01 
 3.19357168e-03  2.41000000e+01  3.19357168e-03  2.52000000e+01  3.19357168e-03  2.42000000e+01 
 3.19457168e-03  2.41000000e+01  3.19457168e-03  2.52000000e+01  3.19457168e-03  2.42000000e+01 
 3.19557168e-03  2.41000000e+01  3.19557168e-03  2.52000000e+01  3.19557168e-03  2.42000000e+01 
 3.19657168e-03  2.41000000e+01  3.19657168e-03  2.52000000e+01  3.19657168e-03  2.42000000e+01 
 3.19757168e-03  2.41000000e+01  3.19757168e-03  2.52000000e+01  3.19757168e-03  2.42000000e+01 
 3.19857168e-03  2.41000000e+01  3.19857168e-03  2.52000000e+01  3.19857168e-03  2.42000000e+01 
 3.19957168e-03  2.41000000e+01  3.19957168e-03  2.52000000e+01  3.19957168e-03  2.42000000e+01 
 3.20057168e-03  2.41000000e+01  3.20057168e-03  2.52000000e+01  3.20057168e-03  2.42000000e+01 
 3.20157168e-03  2.41000000e+01  3.20157168e-03  2.52000000e+01  3.20157168e-03  2.42000000e+01 
 3.20257168e-03  2.41000000e+01  3.20257168e-03  2.52000000e+01  3.20257168e-03  2.42000000e+01 
 3.20357168e-03  2.41000000e+01  3.20357168e-03  2.52000000e+01  3.20357168e-03  2.42000000e+01 
 3.20457168e-03  2.41000000e+01  3.20457168e-03  2.52000000e+01  3.20457168e-03  2.42000000e+01 
 3.20557168e-03  2.41000000e+01  3.20557168e-03  2.52000000e+01  3.20557168e-03  2.42000000e+01 
 3.20657168e-03  2.41000000e+01  3.20657168e-03  2.52000000e+01  3.20657168e-03  2.42000000e+01 
 3.20757168e-03  2.41000000e+01  3.20757168e-03  2.52000000e+01  3.20757168e-03  2.42000000e+01 
 3.20857168e-03  2.41000000e+01  3.20857168e-03  2.52000000e+01  3.20857168e-03  2.42000000e+01 
 3.20957168e-03  2.41000000e+01  3.20957168e-03  2.52000000e+01  3.20957168e-03  2.42000000e+01 
 3.21057168e-03  2.41000000e+01  3.21057168e-03  2.52000000e+01  3.21057168e-03  2.42000000e+01 
 3.21157168e-03  2.41000000e+01  3.21157168e-03  2.52000000e+01  3.21157168e-03  2.42000000e+01 
 3.21257168e-03  2.41000000e+01  3.21257168e-03  2.52000000e+01  3.21257168e-03  2.42000000e+01 
 3.21357168e-03  2.41000000e+01  3.21357168e-03  2.52000000e+01  3.21357168e-03  2.42000000e+01 
 3.21457168e-03  2.41000000e+01  3.21457168e-03  2.52000000e+01  3.21457168e-03  2.42000000e+01 
 3.21557168e-03  2.41000000e+01  3.21557168e-03  2.52000000e+01  3.21557168e-03  2.42000000e+01 
 3.21657168e-03  2.41000000e+01  3.21657168e-03  2.52000000e+01  3.21657168e-03  2.42000000e+01 
 3.21757168e-03  2.41000000e+01  3.21757168e-03  2.52000000e+01  3.21757168e-03  2.42000000e+01 
 3.21857168e-03  2.41000000e+01  3.21857168e-03  2.52000000e+01  3.21857168e-03  2.42000000e+01 
 3.21957168e-03  2.41000000e+01  3.21957168e-03  2.52000000e+01  3.21957168e-03  2.42000000e+01 
 3.22057168e-03  2.41000000e+01  3.22057168e-03  2.52000000e+01  3.22057168e-03  2.42000000e+01 
 3.22157168e-03  2.41000000e+01  3.22157168e-03  2.52000000e+01  3.22157168e-03  2.42000000e+01 
 3.22257168e-03  2.41000000e+01  3.22257168e-03  2.52000000e+01  3.22257168e-03  2.42000000e+01 
 3.22357168e-03  2.41000000e+01  3.22357168e-03  2.52000000e+01  3.22357168e-03  2.42000000e+01 
 3.22457168e-03  2.41000000e+01  3.22457168e-03  2.52000000e+01  3.22457168e-03  2.42000000e+01 
 3.22557168e-03  2.41000000e+01  3.22557168e-03  2.52000000e+01  3.22557168e-03  2.42000000e+01 
